Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
2405.400000	0	3100393	0	1982232
2405.550000	0	3100089	0	1982168
2405.700000	0	3100241	0	1982181
2405.850000	0	3099935	0	1981963
2406.000000	0	3100032	0	1982075
2406.150000	0	3100089	0	1982186
2406.300000	0	3100180	0	1981996
2406.450000	0	3100297	0	1982311
2406.600000	0	3099938	0	1982285
2406.750000	0	3100282	0	1982261
2406.900000	0	3100135	0	1982089
2407.050000	0	3100070	0	1982100
2407.200000	0	3099881	0	1982044
2407.350000	0	3100087	0	1982224
2407.500000	0	3099907	0	1982205
2407.650000	0	3100241	0	1982024
2407.800000	0	3100335	0	1982305
2407.950000	0	3100186	0	1982278
2408.100000	0	3100222	0	1982226
2408.250000	0	3100076	0	1982226
2408.400000	0	3100235	0	1982485
2408.550000	0	3100485	0	1982350
2408.700000	0	3100247	0	1982212
2408.850000	0	3100373	0	1982451
2409.000000	0	3100426	0	1982370
2409.150000	0	3100345	0	1982333
2409.300000	0	3100142	0	1982291
2409.450000	0	3100226	0	1982277
2409.600000	0	3100305	0	1982278
2409.750000	0	3100434	0	1982154
2409.900000	0	3100501	0	1982561
2410.050000	0	3100044	0	1982287
2410.200000	0	3100270	0	1982157
2410.350000	0	3100385	0	1982310
2410.500000	0	3100172	0	1982196
2410.650000	0	3100440	0	1982203
2410.800000	0	3100326	0	1982317
2410.950000	0	3100424	0	1982053
2411.100000	0	3100299	0	1982142
2411.250000	0	3100399	0	1982513
2411.400000	0	3100344	0	1982288
2411.550000	0	3100273	0	1982326
2411.700000	0	3100221	0	1982145
2411.850000	0	3100182	0	1982177
2412.000000	0	3100241	0	1982324
2412.150000	0	3100207	0	1982211
2412.300000	0	3100350	0	1982325
2412.450000	0	3100199	0	1982207
2412.600000	0	3099929	0	1982001
2412.750000	0	3100206	0	1982447
2412.900000	0	3100247	0	1982166
2413.050000	0	3100057	0	1982238
2413.200000	0	3100261	0	1982411
2413.350000	0	3100092	0	1982164
2413.500000	0	3100304	0	1982251
2413.650000	0	3100085	0	1982364
2413.800000	0	3100222	0	1982167
2413.950000	0	3100162	0	1982375
2414.100000	0	3099897	0	1982285
2414.250000	0	3099962	0	1982315
2414.400000	0	3099942	0	1982156
2414.550000	0	3099990	0	1981876
2414.700000	0	3099983	0	1982194
2414.850000	0	3099773	0	1981937
2415.000000	0	3099810	0	1982101
2415.150000	0	3099791	0	1982029
2415.300000	0	3099738	0	1982076
2415.450000	0	3099714	0	1981818
2415.600000	0	3099700	0	1982034
2415.750000	0	3099881	0	1981784
2415.900000	0	3099753	0	1981832
2416.050000	0	3099986	0	1982142
2416.200000	0	3100008	0	1982201
2416.350000	0	3100070	0	1981960
2416.500000	0	3099992	0	1981874
2416.650000	0	3099930	0	1981819
2416.800000	0	3100046	0	1982218
2416.950000	0	3099992	0	1981970
